FijiId;FirstPoint;LastPoint;Direction;Type;Class;UTurnAllowed;ZLvlFrom;ZLvlTo;CargoFrame;Exceptions;PartnerIds;BranchSysCode;CountrySysCode;RegionSysCode;DistrictSysCode;CitySysCode;CargoPassZoneSysCode;IsBlockedCar;IsBlockedCarAnyDirection;IsBlockedBicycle;IsBlockedBicycleAnyDirection;IsBlockedPedestrian;IsBlockedPedestrianAnyDirection;IsBlockedCargo;IsBlockedCargoAnyDirection;IsBlockedCargoOnlyAnyDirection;IsBlockedCargoOnly;IsBlockedCargoDoesNotBreakCargoCarcass;CargoMaximumPermissibleMass;IsSidewalk
145165361;4581658.13_2266671.43;4581726.47_2266689.33;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165360;4582109.38_2266173.84;4581845.53_2266192.16;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165360;4581845.53_2266192.16;4582109.38_2266173.84;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165359;4581658.13_2266671.43;4581636.54_2266749.22;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165359;4581636.54_2266749.22;4581658.13_2266671.43;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165358;4581469.48_2266600.63;4581345.45_2266628.57;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165358;4581345.45_2266628.57;4581469.48_2266600.63;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165357;4581658.13_2266671.43;4581469.48_2266600.63;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165357;4581469.48_2266600.63;4581658.13_2266671.43;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165356;4580654.48_2266697.75;4581160.22_2266560.47;1;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165356;4581160.22_2266560.47;4580654.48_2266697.75;2;0;2;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165355;4581839.03_2266316.75;4581715.17_2266218.81;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165355;4581715.17_2266218.81;4581839.03_2266316.75;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165353;4581715.17_2266218.81;4581747.8_2266218.33;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165353;4581747.8_2266218.33;4581715.17_2266218.81;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165352;4581797.54_2266239.49;4581845.53_2266192.16;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165352;4581845.53_2266192.16;4581797.54_2266239.49;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165351;4581747.8_2266218.33;4581797.54_2266239.49;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165351;4581797.54_2266239.49;4581747.8_2266218.33;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165350;4581839.03_2266316.75;4581921.57_2266266.75;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165350;4581921.57_2266266.75;4581839.03_2266316.75;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165349;4581797.54_2266239.49;4581839.03_2266316.75;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165349;4581839.03_2266316.75;4581797.54_2266239.49;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165348;4579726.8_2263681.35;4579802.69_2263492.12;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165348;4579802.69_2263492.12;4579726.8_2263681.35;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165347;4579860.76_2263146.53;4579761.83_2263343.59;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165347;4579761.83_2263343.59;4579860.76_2263146.53;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165346;4579707.75_2263451.8;4579802.69_2263492.12;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165346;4579802.69_2263492.12;4579707.75_2263451.8;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165345;4579707.75_2263451.8;4579761.83_2263343.59;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165345;4579761.83_2263343.59;4579707.75_2263451.8;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165342;4580936.7_2261017.7;4580918.08_2261066.18;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165342;4580918.08_2261066.18;4580936.7_2261017.7;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165341;4579961.2_2262582.04;4579859.41_2262802.17;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165341;4579859.41_2262802.17;4579961.2_2262582.04;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165340;4580918.08_2261066.18;4580117.37_2261832.1;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165340;4580117.37_2261832.1;4580918.08_2261066.18;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165338;4581768.61_2259556.32;4581729.17_2259573.94;1;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165338;4581729.17_2259573.94;4581768.61_2259556.32;2;0;6;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165337;4582085.9_2259387.74;4581953.95_2259472.02;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165337;4581953.95_2259472.02;4582085.9_2259387.74;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165336;4580570.74_2259183.94;4580526.9_2259143.49;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165336;4580526.9_2259143.49;4580570.74_2259183.94;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165335;4580652.54_2259305.29;4580637.67_2259262.38;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165335;4580637.67_2259262.38;4580652.54_2259305.29;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165334;4580526.9_2259143.49;4580338.81_2259031.03;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165334;4580338.81_2259031.03;4580526.9_2259143.49;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165332;4581404.01_2259964.29;4580936.7_2261017.7;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165332;4580936.7_2261017.7;4581404.01_2259964.29;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165331;4581327.63_2259909.6;4580891.77_2259586.44;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165331;4580891.77_2259586.44;4581327.63_2259909.6;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165330;4580868.23_2259544.05;4580828.65_2259528.6;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165330;4580828.65_2259528.6;4580868.23_2259544.05;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165329;4581490.66_2259749.98;4581481.9_2259770.23;1;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165329;4581481.9_2259770.23;4581490.66_2259749.98;2;0;6;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165328;4580672.7_2259418.7;4580652.54_2259305.29;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165328;4580652.54_2259305.29;4580672.7_2259418.7;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165325;4580027.43_2258985.41;4579976.57_2258966.71;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165325;4579976.57_2258966.71;4580027.43_2258985.41;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165324;4581404.01_2259964.29;4581327.63_2259909.6;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165324;4581327.63_2259909.6;4581404.01_2259964.29;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165323;4581965.91_2247068.59;4581878.41_2247025.37;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165323;4581878.41_2247025.37;4581965.91_2247068.59;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165322;4581577.97_2246933.6;4581525.28_2246926.07;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165322;4581525.28_2246926.07;4581577.97_2246933.6;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165321;4581510.85_2260106.27;4581510.94_2259800.41;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165321;4581510.94_2259800.41;4581510.85_2260106.27;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165320;4581523.13_2260164.9;4581510.85_2260106.27;1;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165320;4581510.85_2260106.27;4581523.13_2260164.9;2;0;4;False;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165319;4583903.07_2260564.48;4584008.76_2260555.97;1;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165319;4584008.76_2260555.97;4583903.07_2260564.48;2;0;4;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165316;4581898.07_2247290.1;4581906.57_2247156.64;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165316;4581906.57_2247156.64;4581898.07_2247290.1;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165315;4581954.68_2247336.36;4581898.07_2247290.1;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165315;4581898.07_2247290.1;4581954.68_2247336.36;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165314;4581178.27_2261392.34;4581103.03_2261187.54;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165314;4581103.03_2261187.54;4581178.27_2261392.34;2;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
145165313;4581038.53_2261432.11;4581079.74_2261354.34;1;0;3;True;0;0;False;;;229;164;70030076149053560;70030076486430543;-1;-1;False;False;False;False;False;False;False;False;False;False;False;;False
